"PLAYGROUND_ID","NAME","ID","PLAYGROUND_TYPE","DIVISION_NAME","LOCATION_DESCRIPTION","PLAYAREA_COUNT","UPGRADE_YEAR","PARKING","USAGE","SHADE_LEVEL","TREES","BALANCE","BRIDGE","BAR","CLIMBER","COMBINATION_UNIT","CUBBY","EXERCISE_ELEMENT","FLYING_FOX","FORT","GOAL","PANAL","ROCKER","ROTATION","SAND_ELEMENT","SCULPTURE","SLIDE","SOUND","SWING","TRACK_GLIDE","VEHICLE","TOTAL_STRUCTURES","COMMENTS","FEATURE_TYPE","CGDMGA_PLAYGROUND_AREA","PERIMETER","FEATURE_TYPE_CODE","CREATE_DATE","FEATURE_INSTANCE_METADATA_ID","OBJECTID","NATURAL_ELEMENT","GEOMETRY1_AREA","GEOMETRY1_LEN","OBJECTID_1","area","long","lat","OBJECT","sail_shade","tree_shade","shelter_shade"
503,"CRACE CRIP COMMUNITY PLAYGROUND","PLGR626","CENTRAL COMMUNITY","CRACE","NARDEN STREET CENTRAL COMMUNITY PARK (CRIP)",0,2012,"CARPARK","HIGH","GOOD","SHELTER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",992.717312500274,231.588403126374,20,"2013/01/11 11:25:21+00",NA,728061,0,0,0,449,9.82420941349118e-08,149.10245880097,-35.2016863180915,"Playground","NO","NO","YES"
268,"GUNDARA STREET NEIGHBOURHOOD PLAYGROUND","PLGR84","LOCAL NEIGHBOURHOOD","ARANDA","GUNDARA STREET NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","LARGE AND MEDIUM TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",188.142137500353,51.1423014345767,20,"2005/11/24 16:51:17+00",NA,728123,0,0,0,450,1.86321766973822e-08,149.077286165579,-35.259775955345,"Playground","NO","YES","NO"
269,"JAGARA STREET NEIGHBOURHOOD PLAYGROUND","PLGR85","LOCAL NEIGHBOURHOOD","ARANDA","JAGARA STREET NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","LARGE TREES SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",308.949099999896,102.937889649376,20,"2005/11/24 16:51:17+00",NA,728124,0,0,0,451,3.05963103781084e-08,149.083593185407,-35.2606017530523,"Playground","NO","YES","NO"
290,"BANDJALONG CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR86","LOCAL NEIGHBOURHOOD","ARANDA","BANDJALONG CRESCENT PEDESTRIAN PARKLAND",0,1990,"NONE","","FAIR","LARGE TREES TO NORTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",215.194387500297,59.7807896019777,20,"2005/11/24 16:51:17+00",NA,728125,0,0,0,452,2.1310633087322e-08,149.081675353961,-35.2576247514089,"Playground","NO","YES","NO"
24,"MONCRIEFF CRIP PARK PLAYGROUND","PLGR676","CENTRAL COMMUNITY","MONCRIEFF","BON SCOTT CRIP PARK",0,2017,"OFF STREET","","UNIDENTIFIED","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",1394.64843190427,208.09938819083,20,"2018/05/03 11:07:29+00",NA,728126,0,0,0,453,1.37936147478541e-07,149.120912328228,-35.1556806787308,"Playground","NO","NO","NO"
23,"FULLSTON WAY NEIGHBOURHOOD PARK PLAYGROUND","PLGR677","LOCAL NEIGHBOURHOOD","HOLT","FULLSTON WAY NEIGHBOURHOOD PARK",0,2017,"CARPARK","","UNIDENTIFIED","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",241.846107692746,61.1457777959444,20,"2018/08/17 11:07:33+00",NA,728127,0,0,0,454,2.39414664358869e-08,148.999424247122,-35.2281135798022,"Playground","NO","NO","NO"
479,"SHEEDYS PICNIC GPOND","PLGR537","RURAL","PADDYS RIVER (RURAL DIST.)","TIDBINBILLA NATURE RESERVE",0,2005,"CARPARK","","POOR","SHELTER TO THE WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",3300.88093749788,251.905256013471,20,"2010/03/15 13:27:18+00",NA,728128,0,0,0,455,3.2762320478587e-07,148.929923607714,-35.4429164464416,"Playground","NO","NO","YES"
20,"CALWELL SHOPPING CENTRE PLAYGROUND","PLGR644","LOCAL NEIGHBOURHOOD","CALWELL","CALWELL SHOPPING CENTRE",0,2012,"CARPARK","HIGH","POOR","SHOPPING CENTRE NORTH,EAST & WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",225.118525000291,60.4016042556237,20,"2014/07/01 10:05:54+00",NA,728089,0,0,0,456,2.2341499637622e-08,149.11372235001,-35.4346426036182,"Playground","NO","NO","NO"
18,"DON BELL STREET NEIGHBOURHOOD PARK PLYGROUND","PLGR645","LOCAL NEIGHBOURHOOD","BONNER","DON BELL STREET NEIGHBOURHOOD PARK",0,2014,"NONE","","GOOD","SHELTER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",335.303499999675,92.6533899063737,20,"2014/07/22 11:21:55+00",NA,728090,0,0,0,457,3.3164014534104e-08,149.139575878518,-35.1557305593054,"Playground","NO","NO","YES"
192,"TORRENS PLACE CENTRAL COMMUNITY PLAYGROUND","PLGR398","CENTRAL COMMUNITY","TORRENS","TORRENS PLACE PEDESTRIAN PARKLAND",0,1967,"NONE","","FAIR","MEDIUM TREES WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",149.526062499692,45.8348323419817,20,"2005/11/24 16:51:11+00",NA,728091,0,0,0,458,1.48283922213405e-08,149.087985042426,-35.3731283498819,"Playground","NO","YES","NO"
518,"BILIN BILIN STREET NEIGHBOURHOOD PARK","PLGR646","LOCAL NEIGHBOURHOOD","BONNER","BILIN BILIN STREET NEIGHBOURHOOD PARK",0,2014,"UNIDENTIFIED","","UNIDENTIFIED","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",599.177237499719,115.018110318885,20,"2014/08/06 14:11:43+00",NA,728092,0,0,0,459,5.92607756744578e-08,149.1471149179,-35.1523779247021,"Playground","NO","NO","NO"
194,"WITHERS PLACE NEIGHBOURHOOD PLAYGROUND","PLGR410","LOCAL NEIGHBOURHOOD","WESTON","WITHERS PLACE PEDESTRIAN PARKLAND",0,2010,"NONE","","FAIR","LARGE TREES NORTH, EAST AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",432.482587499305,97.6146646928605,20,"2005/11/24 16:51:11+00",NA,728093,0,0,0,460,4.28728646942374e-08,149.063372073475,-35.3425301347168,"Playground","NO","YES","NO"
209,"JAMISON CENTRE CENTRAL COMMUNITY PLAYGROUND","PLGR43","CENTRAL COMMUNITY","MACQUARIE","JAMISON CENTRE",0,2010,"CARPARK","","FAIR","LARGE TREES NORTH AND EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",404.922887500145,96.2148529718285,20,"2005/11/24 16:51:12+00",NA,728094,0,0,0,461,4.00973353080582e-08,149.071527033101,-35.2533489073567,"Playground","NO","YES","NO"
28,"DEAMER CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR231","LOCAL NEIGHBOURHOOD","CHISHOLM","DEAMER CERESCENT PEDESTRIAN PARKLAND",0,1990,"NONE","","FAIR","LARGE TREES TO THE WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",243.435450000665,58.5458691072476,20,"2005/11/24 16:51:01+00",NA,728095,0,0,0,462,2.41571363001933e-08,149.129011523426,-35.4272516835254,"Playground","NO","YES","NO"
255,"WOOLNER CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR63","LOCAL NEIGHBOURHOOD","HAWKER","WOOLNER CIRCUIT NEIGHBOURHOOD PARK",0,2000,"NONE","","FAIR","MEDIUM TREES EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",127.393450000191,40.224819153975,20,"2005/11/24 16:51:16+00",NA,728096,0,0,0,463,1.26148163275853e-08,149.039533798117,-35.2514028195386,"Playground","NO","YES","NO"
22,"ELIZABETH JOLLEY CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR596","LOCAL NEIGHBOURHOOD","FRANKLIN","ELIZABETH JOLLEY CRESCENT NEIGHBOURHOOD PARK",0,2010,"NONE","MEDIUM","GOOD","PICNIC SHELTER TO THE EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",266.546362499775,88.4866448396411,20,"2011/01/18 13:21:52+00",NA,728097,0,0,0,464,2.6373918203513e-08,149.14530703065,-35.1887254911361,"Playground","NO","NO","YES"
428,"GLADYS LISTER STREET NEIGHBOURHOOD PLAYGROUND","PLGR597","LOCAL NEIGHBOURHOOD","FRANKLIN","GLADYS LISTER STREET NEIGHBOURHOOD PARK",0,2010,"UNIDENTIFIED","MEDIUM","GOOD","PICNIC SHELTER ON THE WEST SIDE AND TANK STRUCTURE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",370.828000000723,93.1875702045323,20,"2011/01/20 11:27:29+00",NA,728098,0,0,0,465,3.66938669950207e-08,149.149454014423,-35.1922294895312,"Playground","NO","NO","YES"
430,"JOHN CRAWFORD AVENUE NEIGHBOURHOOD PLAYGROUND","PLGR599","LOCAL NEIGHBOURHOOD","CASEY","JOHN CRAWFORD AVENUE NEIGHBOURHOOD PARK",0,2011,"CARPARK","","UNIDENTIFIED","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",805.907674999671,189.771806985486,20,"2011/01/25 15:51:59+00",NA,728099,0,0,0,466,7.97265748078695e-08,149.093979260655,-35.1724111529553,"Playground","NO","NO","NO"
429,"PHYLIS STREET NEIGHBOURHOOD PLAYGROUND","PLGR600","LOCAL NEIGHBOURHOOD","FORDE","PHYLIS STREET NEIGHBOURHOOD PARK",0,2010,"OFF STREET","MEDIUM","UNIDENTIFIED","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",391.486087500047,77.6531657107435,20,"2011/02/11 14:07:26+00",NA,728100,0,0,0,467,3.87270404409372e-08,149.151373176119,-35.1689434343201,"Playground","NO","NO","NO"
256,"ERLDUNDA CIRCUIT ANNINGIE PLACE NEIGHBOURHOOD PLAY","PLGR64","LOCAL NEIGHBOURHOOD","HAWKER","ANNINGIE PLACE PEDESTRIAN PARKLAND",0,1995,"NONE","","FAIR","MEDIUM TREES EAST AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",267.139862499757,63.7749511952033,20,"2005/11/24 16:51:16+00",NA,728101,0,0,0,468,2.64521671260402e-08,149.034213495356,-35.2492334429784,"Playground","NO","YES","NO"
486,"JAMES SMITH CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR607","LOCAL NEIGHBOURHOOD","CONDER","JAMES SMITH CIRCUIT PEDESTRIAN PARKLAND",0,2003,"NONE","MEDIUM","FAIR","TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",294.30703749948,63.2932439017744,20,"2011/10/26 10:42:23+00",NA,728102,0,0,0,469,2.92134567138617e-08,149.093942817306,-35.4503058749217,"Playground","NO","YES","NO"
422,"AIDA BALL CIRCUIT NEIGHBORHOOD PLAYGROUND","PLGR610","LOCAL NEIGHBOURHOOD","FORDE","AIDA BALL CIRCUIT NEIGHBORHOOD PARK",0,2011,"OFF STREET","","FAIR","SURROUNDING TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",90.6606625002573,34.9607717069241,20,"2011/12/08 09:50:21+00",NA,728103,0,0,0,470,8.96894695555812e-09,149.150445138565,-35.1735702156287,"Playground","NO","YES","NO"
421,"STOWPORT AVENUE NEIGHBOURHOOD PLAYGROUND","PLGR611","LOCAL NEIGHBOURHOOD","CRACE","STOWPORT AVENUE NEIGHBOURHOOD PARK",0,2011,"NONE","","POOR","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",85.8291249994379,37.1443064183057,20,"2012/01/12 14:31:47+00",NA,728104,0,0,0,471,8.49391161453947e-09,149.104755171862,-35.2023764559711,"Playground","NO","NO","NO"
424,"BRUCE DITTMAR CENTRAL COMMUNITY PLAYGROUND","PLGR612","CENTRAL COMMUNITY","FORDE","BRUCE DITTMAR CENTRAL COMMUNITY PARK",0,2012,"OFF STREET","","GOOD","SHELTER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",367.839612500389,81.151976593054,20,"2012/04/04 15:39:33+00",NA,728105,0,0,0,472,3.63910917412575e-08,149.145141170429,-35.1760428096972,"Playground","NO","NO","YES"
423,"BURNUM BURNUM CLOSE CRIP PLAYGROUND","PLGR613","LOCAL NEIGHBOURHOOD","BONNER","BURNUM BURNUM CLOSE CRIP PARK",0,2011,"OFF STREET","LOW","POOR","PICNIC SHELTERS TO THE WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",333.451012499659,81.7319585893285,20,"2012/05/02 09:26:55+00",NA,728106,0,0,0,473,3.29822972766894e-08,149.142804175612,-35.1593263310526,"Playground","NO","NO","YES"
426,"ABBIE STREET NEIGHBOURHOOD PLAYGROUND","PLGR614","LOCAL NEIGHBOURHOOD","MACGREGOR","ABBIE STREET NEIGHBOURHOOD PARK",0,2012,"ON STREET","","FAIR","NEW TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",182.544200000211,54.1407235642142,20,"2012/05/15 14:33:01+00",NA,728107,0,0,0,474,1.80676308225627e-08,149.002440992278,-35.2130941449174,"Playground","NO","YES","NO"
425,"PAISLEY STREET NEIGHBOURHOOD PLAYGROUND","PLGR615","LOCAL NEIGHBOURHOOD","NICHOLLS","PAISLEY STREET NEIGHBOURHOOD PARK",0,2009,"OFF STREET","","UNIDENTIFIED","MINIMAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",440.721087499635,81.518283717466,20,"2012/05/22 13:44:34+00",NA,728108,0,0,0,475,4.36045540477963e-08,149.098187173297,-35.1821413703908,"Playground","NO","NO","NO"
427,"SPRINGBANK RISE NEIGHBOURHOOD PLAYGROUND","PLGR616","LOCAL NEIGHBOURHOOD","CASEY","YEEND AVENUE NEIGHBOURHOOD PARK",0,2011,"ON STREET","","UNIDENTIFIED","SHELTERS TO THE WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",438.570412499737,97.8630282425552,20,"2012/07/19 09:22:36+00",NA,728109,0,0,0,476,4.33837401148022e-08,149.097405204156,-35.1666157073218,"Playground","NO","NO","YES"
468,"ADLARD PLACE NEIGHBOURHOOD PLAYGROUND","PLGR617","LOCAL NEIGHBOURHOOD","GUNGAHLIN","ADLARD PLACE - PEDESTRIAN PARKLAND",0,2012,"NONE","","FAIR","LARGE TREE TO SOUTH WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",309.203937500995,69.7328533130045,20,"2012/08/06 13:08:30+00",NA,728110,0,0,0,477,3.0592665003439e-08,149.145667148808,-35.1831239822668,"Playground","NO","YES","NO"
282,"MOWLE PLACE NEIGHBOURHOOD PLAYGROUND","PLGR66","LOCAL NEIGHBOURHOOD","WEETANGERA","MOWLE PLACE NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","MEDIUM TREES SOUTH AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",239.440675000258,55.0123054739638,20,"2005/11/24 16:51:16+00",NA,728111,0,0,0,478,2.37108949561912e-08,149.050153281851,-35.2545734004176,"Playground","NO","YES","NO"
470,"CLYDE FINLAY STREET NEIGHBOURHOOD PLAYGROUNDS","PLGR618","LOCAL NEIGHBOURHOOD","MACGREGOR","CLYDE FINLAY STREET NEIGHBOURHOOD PARK",0,2011,"ON STREET","","GOOD","SHELTER TO THE EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",129.683437500062,40.9790796087828,20,"2012/09/26 15:46:50+00",NA,728112,0,0,0,479,1.28349166161434e-08,149.001837821195,-35.2086426657018,"Playground","NO","NO","YES"
469,"PAHLMAN STREET CENTRAL COMMUNITY PLAYGROUND","PLGR619","CENTRAL COMMUNITY","FORDE","PAHLMAN STREET NEIGHBOURHOOD PARK",0,2011,"OFF STREET","","GOOD","SHELTER  & SHADE SALE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",734.697512500691,120.760179867414,20,"2012/10/11 13:46:14+00",NA,728113,0,0,0,480,7.26782948511182e-08,149.146406434226,-35.1682900719065,"Playground","NO","NO","YES"
467,"COTTER AVENUE","PLGR620","RURAL","PADDYS RIVER (RURAL DIST.)","COREE - COTTER ROAD",0,2005,"CARPARK","HIGH","SURROUNDING TREES","TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",656.616075001331,103.349190741269,20,"2012/10/16 13:35:21+00",NA,728114,0,0,0,481,6.50769645714293e-08,148.941355982331,-35.3237764858231,"Playground","NO","YES","NO"
319,"WESTERN FORESHORE DISTRICT PLAYGROUND","PLGR134","DISTRICT","BELCONNEN","MACDERMOTT PLACE  DISTRICT PARK",0,2003,"NONE","","FAIR","LARGE TREE TO THE SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",1466.45443749864,352.482831472698,20,"2005/11/24 16:50:54+00",NA,728115,0,0,0,482,1.45168285904201e-07,149.062347382067,-35.2278979507693,"Playground","NO","YES","NO"
371,"RAILWAY STREET CENTRAL COMMUNITY PLAYGROUND","PLGR187","CENTRAL COMMUNITY","OAKS ESTATE","RAILWAY STREET PEDESTRIAN PARKLAND",0,1985,"NONE","","GOOD","MEDIUM TREES AROUND PLAY AREA.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",362.382875000195,110.226383529371,20,"2005/11/24 16:50:57+00",NA,728116,0,0,0,483,3.59231761540284e-08,149.227519470595,-35.3419726864559,"Playground","NO","YES","NO"
246,"TARDENT STREET NEIGHBOURHOOD PLAYGROUND","PLGR5","LOCAL NEIGHBOURHOOD","DOWNER","TARDENT STREET NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","LARGE TREES WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",355.647787501037,77.6025159297732,20,"2005/11/24 16:51:15+00",NA,728117,0,0,0,484,3.5212550437146e-08,149.144572143687,-35.2409686190592,"Playground","NO","YES","NO"
263,"BERNE CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR79","LOCAL NEIGHBOURHOOD","MACGREGOR","BERNE CRESCENT PEDESTRIAN PARKLAND",0,2008,"NONE","","FAIR","MEDIUM TREES SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",253.669524999935,56.8791592351763,20,"2005/11/24 16:51:17+00",NA,728118,0,0,0,485,2.510586326781e-08,149.014409673688,-35.2081804268837,"Playground","NO","YES","NO"
264,"BEANEY STREET NEIGHBOURHOOD PLAYGROUND","PLGR80","LOCAL NEIGHBOURHOOD","MACGREGOR","BEANEY STREET PEDESTRIAN PARKLAND",0,2000,"NONE","","FAIR","LARGE TREES NORTH AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",235.184862500118,59.7361260453466,20,"2005/11/24 16:51:17+00",NA,728119,0,0,0,486,2.32769511702398e-08,149.022136930187,-35.2100196212457,"Playground","NO","YES","NO"
265,"SHAKESPHEARE CRESCENT CENTRAL COMMUNITY PLAYGROUND","PLGR81","CENTRAL COMMUNITY","FRASER","SHAKESPHEARE CRESCENT NEIGHBOURHOOD PARK",0,2003,"NONE","","GOOD","LARGE AND MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",329.52325000019,68.6177650931416,20,"2005/11/24 16:51:17+00",NA,728120,0,0,0,487,3.2606809260316e-08,149.040593816571,-35.1920239584663,"Playground","NO","YES","NO"
266,"BINGLEY CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR82","LOCAL NEIGHBOURHOOD","FRASER","BINGLEY CRESCENT NEIGHBOURHOOD PARK",0,1990,"NONE","","GOOD","MANY LARGE AND MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",282.023512499526,92.9852069179593,20,"2005/11/24 16:51:17+00",NA,728121,0,0,0,488,2.79062641875305e-08,149.050158713519,-35.1909001236084,"Playground","NO","YES","NO"
267,"MILDENHALL PLACE NEIGHBOURHOOD PLAYGROUND","PLGR83","LOCAL NEIGHBOURHOOD","FRASER","MILDENHALL PLACE SEMI NATURAL OPEN SPACE",0,2004,"NONE","","FAIR","MEDIUM TREES TO THE EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",228.657112499518,56.5472380115679,20,"2005/11/24 16:51:17+00",NA,728122,0,0,0,489,2.26266052447106e-08,149.057251608712,-35.1946124472703,"Playground","NO","YES","NO"
487,"BELLBIRD LOOP NEIGHBOURHOOD PLAYGROUND","PLGR658","LOCAL NEIGHBOURHOOD","LAWSON","BELLBIRD LOOP NEIGHBOURHOOD PARK",0,2015,"CARPARK","","UNIDENTIFIED","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",350.345962500508,109.585896601578,20,"2015/11/24 10:22:16+00",NA,728145,0,0,0,490,3.46830703543001e-08,149.087822085003,-35.2295993581954,"Playground","NO","NO","NO"
418,"GREG IRWIN CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR659","LOCAL NEIGHBOURHOOD","CASEY","GREG IRWIN CIRCUIT NEIGHBOURHOOD PARK",0,2014,"CARPARK","","UNIDENTIFIED","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",347.593225000546,94.4946631636107,20,"2015/11/30 09:38:58+00",NA,728146,0,0,0,491,3.43800396273545e-08,149.099422132335,-35.1565525803041,"Playground","NO","NO","NO"
466,"CHIPP STREET NEIGHBOURHOOD PARK PLAYGROUND","PLGR660","LOCAL NEIGHBOURHOOD","COOMBS","CHIPP STREET NEIGHBOURHOOD PARK",0,2015,"NONE","MEDIUM","FAIR","2 X SHELTERS TO THE NORTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",251.81407500049,57.8880361568425,20,"2016/01/05 13:32:48+00",NA,728147,0,0,0,492,2.4954519914715e-08,149.043239082977,-35.315069907325,"Playground","NO","NO","YES"
472,"CAMPBELL SEC 5 PLAYGROUND","PLGR666","LOCAL NEIGHBOURHOOD","CAMPBELL","CAMPBELL SEC 5 BINDUGAN CRESCENT",0,2016,"UNIDENTIFIED","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",415.449799999657,196.034034201007,20,"2016/05/04 08:27:26+00",NA,728148,0,0,0,493,4.11573596316637e-08,149.144366277346,-35.2891071521516,"Playground","NO","NO","NO"
288,"PETTERD STREET NEIGHBOURHOOD PLAYGROUND","PLGR74","LOCAL NEIGHBOURHOOD","PAGE","PETTERD STREET PEDESTRIAN PARKLAND",0,2004,"NONE","","FAIR","LARGE TREE TO THE SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",239.526549999856,57.2448415838497,20,"2005/11/24 16:51:17+00",NA,728149,0,0,0,494,2.37152026879285e-08,149.044979063269,-35.2398035646934,"Playground","NO","YES","NO"
420,"KAVANGAL CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR663","LOCAL NEIGHBOURHOOD","NGUNNAWAL","KAVANGAL CIRCUITNEIGHBOURHOOD PARK",0,2016,"CARPARK","","SHADE STRUCTURE ADJACENT","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",184.778125000377,82.8912286582358,20,"2016/04/15 10:40:32+00",NA,728150,0,0,0,495,1.82765278269318e-08,149.105586328195,-35.1583792155682,"Playground","NO","NO","NO"
471,"SLIM DUSTY CRT NEIGHBOURHOOD PLAYGROUND","PLGR667","LOCAL NEIGHBOURHOOD","MONCRIEFF","SLIM DUSTY CIRCUIT NEIGHBOURHOOD PARK",0,2016,"NONE","","SURROUNDING TREES","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",584.456525000473,110.684606861995,20,"2016/06/09 12:06:33+00",NA,728151,0,0,0,496,5.78068108866818e-08,149.111737415357,-35.1550388201004,"Playground","NO","NO","NO"
474,"POND A NEIGHBOURHOOD PLAYGROUND","PLGR668","LOCAL NEIGHBOURHOOD","COOMBS","TERRY CONNOLLY STREET PEDESTRIAN PARKLAND",0,2016,"NONE","MEDIUM","FAIR","SHADE SAIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",618.592262500029,173.631077115458,20,"2016/07/19 09:48:19+00",NA,728152,0,0,0,497,6.13065567508766e-08,149.04515379059,-35.3214169576585,"Playground","YES","NO","NO"
473,"NORTH WESTERN  NEIGHBOURHOOD PLAYGROUND","PLGR670","LOCAL NEIGHBOURHOOD","COOMBS","NOFFS CRESCENT NEIGHBOURHOOD PARK",0,2017,"CARPARK","MEDIUM","MODERATE","SHADE SAIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",195.072750000298,58.5805546479632,20,"2016/07/19 11:53:28+00",NA,728153,0,0,0,498,1.93334064935975e-08,149.05051077783,-35.3232926938079,"Playground","YES","NO","NO"
